run_id,run_type,country_id,policy_id,policy_variant_id,gmi_version,scenario_id,regime_id,informality_observed,q_bar_baseline,q_bar_no_informality,delta_q_bar,q_prod_baseline,q_prod_no_informality,delta_q_prod,v_baseline_recomputed,v_no_informality_adoption,delta_v,baseline_crosses_v1,variant_crosses_v1,crossing_changed,asymmetry_note,parameter_set_id,dataset_version
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,UBI,UBI,,stress,r2,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.03471140182229995,0.03471140182229995,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,UBI,UBI,,stress,r3,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.03206795910611775,0.03206795910611775,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,PER,UBI,UBI,,stress,r4,0.6746800000000001,0.5301193837172034,0.8674593837172033,0.33734,0.1106241740078193,0.1106241740078193,0.0,0.04127669139517309,0.04127669139517309,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,low,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.0446157845733166,-0.0446157845733166,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,low,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.043313252846544824,-0.043313252846544824,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,low,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.04277846945789988,-0.04277846945789988,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,low,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.04485490321097759,-0.04485490321097759,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,low,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.040944031000220295,-0.040944031000220295,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,mid,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.03240370737564131,0.03240370737564131,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,mid,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.03713451710825693,0.03713451710825693,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,mid,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.041122929632557745,0.041122929632557745,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,mid,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.0300888834201466,0.0300888834201466,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,mid,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.052105807653967676,0.052105807653967676,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,high,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.019725023163425302,0.019725023163425302,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,high,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.023872085137357658,0.023872085137357658,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,high,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.027290169710994423,0.027290169710994423,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,high,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.019075845671155778,0.019075845671155778,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,high,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.03887420138201719,0.03887420138201719,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,stress,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.2452211325082953,0.2452211325082953,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,stress,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.25924735745695365,0.25924735745695365,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,stress,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.27276220998091394,0.27276220998091394,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,stress,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.2492848952897782,0.2492848952897782,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,PEN,PEN,,stress,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,0.32830395219972675,0.32830395219972675,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-2.245607572267461,-2.245607572267461,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-2.2002162659654907,-2.2002162659654907,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-2.1888733176027477,-2.1888733176027477,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-2.2435737091068444,-2.2435737091068444,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,low,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-2.132200077885137,-2.132200077885137,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.6119963968804701,-0.6119963968804701,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.49389007882028807,-0.49389007882028807,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4092944121016711,-0.4092944121016711,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.6539889914154008,-0.6539889914154008,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,mid,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.15857947293261945,-0.15857947293261945,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.8809158573204959,-0.8809158573204959,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.7751910395540845,-0.7751910395540845,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.702692234165815,-0.702692234165815,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.8875794902157972,-0.8875794902157972,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,high,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.43922660948480174,-0.43922660948480174,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.9019378711381827,3.9019378711381827,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,4.217203295192638,4.217203295192638,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,4.503858186807348,4.503858186807348,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.9952373995843735,3.9952373995843735,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_ideal_aggregate,GMI_ideal_aggregate,stress,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,5.699682690756042,5.699682690756042,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4970717148449741,-1.4970717148449741,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4668108439769936,-1.4668108439769936,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4592488784018318,-1.4592488784018318,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4957158060712294,-1.4957158060712294,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,low,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-1.4214667185900913,-1.4214667185900913,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4079975979203134,-0.4079975979203134,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.3292600525468587,-0.3292600525468587,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.27286294140111406,-0.27286294140111406,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4359926609436005,-0.4359926609436005,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,mid,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.10571964862174629,-0.10571964862174629,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.587277238213664,-0.587277238213664,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.5167940263693896,-0.5167940263693896,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.4684614894438767,-0.4684614894438767,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.5917196601438648,-0.5917196601438648,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,high,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.2928177396565345,-0.2928177396565345,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,2.6012919140921213,2.6012919140921213,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r1,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,2.811468863461758,2.811468863461758,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r2,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.002572124538232,3.002572124538232,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r3,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,2.663491599722916,2.663491599722916,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,GMI,GMI:GMI_loaded_aggregate,GMI_loaded_aggregate,stress,r4,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,3.7997884605040277,3.7997884605040277,0.0,True,True,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
official_4c_phase_b_closure_baseline_official_v3,diagnostic,CHL,MUT,MUT,,low,r0,0.27458,0.8183844078399585,0.9556744078399586,0.13729000000000013,0.13193619762722963,0.13193619762722963,0.0,-0.027545369585805446,-0.027545369585805446,0.0,False,False,False,Informality is removed only from adoption q_bar and logit; fiscal-side informality is embedded in observed effective tax rates and is not separately ablated.,baseline-official-v3,v1.0.1-official-4c
