country_id,year,government_level,grd_total_revenue_ex_grants_ex_sc_gdp,grd_tax_excluding_sc_gdp,grd_tax_including_sc_gdp,oecd_tax_excluding_sc_gdp,oecd_tax_including_sc_gdp,oecd_social_contrib_gdp,imf_total_revenue_general_government_gdp,grd_minus_oecd_tax_ex_sc_gdp,grd_minus_oecd_tax_inc_sc_gdp,grd_minus_imf_total_revenue_gdp,tax_comparison_concept,comparison_role,source_excel_file,canonical_mapping_note,dataset_version,build_id,created_at,created_by_script
CHL,2013,central_government,1.4119352044342854e-09,1.2154287584563179e-09,1.3173209897041529e-09,0.18505165974852902,0.19939136251094802,0.014339702762419,0.22642928278927,-0.18505165853310027,-0.19939136119362702,-0.22642928137733478,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2014,central_government,1.293791088385683e-09,1.118590211833455e-09,1.2129291453615777e-09,0.182729947103819,0.196991989296804,0.014262042192985,0.22356241478764002,-0.1827299459852288,-0.19699198808387486,-0.22356241349384892,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2015,central_government,1.2397650310328871e-09,1.1020133609181218e-09,1.1896735146275176e-09,0.1908996230402688,0.205099901351287,0.0142002783110182,0.2293943628365,-0.19089962193825544,-0.20509990016161347,-0.22939436159673496,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2016,central_government,1.1496680959677034e-09,1.0346747628980564e-09,1.120358330378852e-09,0.1877677354194658,0.202234144288131,0.014466408868665199,0.22706036756175,-0.18776773438479102,-0.20223414316777266,-0.2270603664120819,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2017,central_government,1.0989598785199553e-09,9.764222207637125e-10,1.058154115481007e-09,0.18757212025199352,0.202225438018189,0.0146533177661955,0.22865089482106998,-0.1875721192755713,-0.2022254369600349,-0.22865089372211012,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2018,central_government,1.0932978154534373e-09,9.714314152439147e-10,1.0491004806469157e-09,0.19810779473827747,0.21281560810491498,0.014707813366637502,0.24133439910433002,-0.19810779376684606,-0.2128156070558145,-0.2413343980110322,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2019,central_government,1.033838423926664e-09,9.147069699203956e-10,9.930661090940013e-10,0.1944994182806907,0.209816144648457,0.0153167263677663,0.23766623207822998,-0.19449941736598372,-0.2098161436553909,-0.23766623104439155,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2020,central_government,9.136450040639691e-10,8.044098159227811e-10,8.810321583329816e-10,0.17747655352177338,0.19290386763755699,0.015427314115783599,0.21993042724780001,-0.17747655271736357,-0.19290386675652482,-0.21993042633415502,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2021,central_government,9.588544358659118e-10,8.205878327765599e-10,8.696242485388836e-10,0.2115472446198325,0.22330529190666099,0.011758047286828499,0.26090307464747,-0.21154724379924467,-0.22330529103703672,-0.26090307368861554,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2022,central_government,9.484061316468183e-10,8.065600964730213e-10,8.435066655707307e-10,0.2292814150628731,0.239109469307648,0.00982805424477489,0.28085085664301,-0.22928141425631302,-0.23910946846414136,-0.2808508556946039,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
CHL,2023,central_government,7.7257311657318e-10,6.284756600343208e-10,6.697752348422207e-10,0.1946800729356989,0.206324179130334,0.0116441061946351,0.25122697922888,-0.19468007230722323,-0.20632417846055875,-0.25122697845630687,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2000,central_government,,4.890547049108877e-10,4.890547049108877e-10,0.1312583498865479,0.156828727901967,0.0255703780154191,0.23642232377138,-0.13125834939749317,-0.1568287274129123,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2001,central_government,,5.236424670512547e-10,5.236424670512547e-10,0.14795404855156022,0.173280615655296,0.025326567103735802,0.24798005206094,-0.14795404802791776,-0.17328061513165355,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2002,central_government,,4.845422285645451e-10,4.845422285645451e-10,0.1484802242914865,0.17153128116692598,0.0230510568754395,0.24621741411926,-0.14848022380694426,-0.17153128068238374,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2003,central_government,,4.5373152626370984e-10,4.5373152626370984e-10,0.1517737793372512,0.172915016635671,0.0211412372984198,0.253118461392,-0.15177377888351967,-0.17291501618193947,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2004,central_government,,4.1516427519329185e-10,4.1516427519329185e-10,0.15583564183907112,0.17968607048700602,0.0238504286479349,0.25320339981139,-0.15583564142390685,-0.17968607007184176,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2005,central_government,,3.914411988375757e-10,3.914411988375757e-10,0.1593759819302398,0.182588925550453,0.0232129436202132,0.25868559962026,-0.15937598153879862,-0.18258892515901182,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2006,central_government,,3.71634452915892e-10,3.71634452915892e-10,0.1702666716982974,0.192672097217946,0.0224054255196486,0.27448512670328,-0.17026667132666296,-0.19267209684631156,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2007,central_government,,3.3251067436949335e-10,3.3251067436949335e-10,0.1703674096540586,0.192990196732886,0.0226227870788274,0.27342456233079004,-0.17036740932154792,-0.19299019640037532,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2008,central_government,,2.992601436704845e-10,2.992601436704845e-10,0.1701086598418433,0.19031833177828703,0.0202096719364437,0.28470670227537,-0.17010865954258317,-0.19031833147902688,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2009,central_government,,2.752338814835589e-10,2.752338814835589e-10,0.1675614056673827,0.188168032906155,0.0206066272387723,0.28240169675256,-0.1675614053921488,-0.1881680326309211,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2010,central_government,,2.408563483683433e-10,2.408563483683433e-10,0.1598670179598664,0.180964112618882,0.0210970946590156,0.27047402715898,-0.15986701771901007,-0.18096411237802568,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2011,central_government,,2.3195646443662064e-10,2.3195646443662064e-10,0.172673292222467,0.18931860327962,0.016645311057153,0.28240342252282,-0.17267329199051054,-0.18931860304766354,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2012,central_government,,2.2620549015723546e-10,2.2620549015723546e-10,0.17947750685108188,0.19720533764082,0.017727830789738098,0.29247337110078,-0.17947750662487638,-0.1972053374146145,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2013,central_government,,2.0567059643881588e-10,2.0567059643881588e-10,0.1769119391813554,0.200220451491878,0.0233085123105226,0.28977618802016,-0.1769119389756848,-0.2002204512862074,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2014,central_government,,1.9166193801992625e-10,1.9166193801992625e-10,0.1775254814859475,0.19550379541122498,0.0179783139252775,0.29517126854378,-0.17752548129428555,-0.19550379521956304,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2015,central_government,,1.85006433790273e-10,1.85006433790273e-10,0.18214740027688142,0.19902980696015402,0.0168824066832726,0.27757127825676003,-0.182147400091875,-0.1990298067751476,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2016,central_government,,1.6205451329627308e-10,1.6205451329627308e-10,0.17291050863863083,0.19078888047803702,0.0178783718394062,0.27719668486621,-0.17291050847657632,-0.1907888803159825,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2017,central_government,,1.5425616111499756e-10,1.5425616111499756e-10,0.1753277528395105,0.189833055836751,0.0145053029972405,0.26824972175386,-0.17532775268525433,-0.18983305568249484,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2018,central_government,,1.4268849932734736e-10,1.4268849932734736e-10,0.17423509746701638,0.192651998801821,0.0184169013348046,0.29990242298186,-0.17423509732432788,-0.1926519986591325,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2019,central_government,,1.3583276593093628e-10,1.3583276593093628e-10,0.1784752640527802,0.196923711078421,0.0184484470256408,0.29397056421942996,-0.17847526391694743,-0.19692371094258823,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2020,central_government,,1.3534415995550662e-10,1.3534416196152013e-10,0.1693080523333862,0.187725693720429,0.0184176413870428,0.26588116220092,-0.16930805219804204,-0.18772569358508484,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2021,central_government,,1.171444884205083e-10,1.1714448912312604e-10,0.1737606496038957,0.191933853860614,0.0181732042567183,0.27198069120587,-0.1737606494867512,-0.19193385374346952,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2022,central_government,,1.0045609144338007e-10,1.0045609144338007e-10,0.1800948747622822,0.196347257078858,0.0162523823165758,0.27727355990026,-0.1800948746618261,-0.1963472569784019,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
COL,2023,central_government,,1.0884219386334648e-10,1.0884219386334648e-10,0.20473881194271748,0.220754743140653,0.0160159311979355,0.32170876746366,-0.2047388118338753,-0.2207547430318108,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
MEX,2000,central_government,,1.2196989773931702e-08,1.2196989773931702e-08,0.0896434836643659,0.109342891261341,0.0196994075969751,0.16701285995366,-0.08964347146737613,-0.10934287906435122,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
MEX,2001,central_government,,1.2210058746835283e-08,1.2210058746835283e-08,0.09534380057707931,0.11591207428670901,0.0205682737096297,0.16973732283741,-0.09534378836702057,-0.11591206207665027,,like_for_like_excluding_social_contributions: GRD canonical tax excludes social contributions; OECD comparison subtracts OECD social_contrib_gdp from total tax.,contrast_only_not_baseline_anchor,UNUWIDERGRD_2025_Central.xlsx,GRD User Guide 2025 advises most users to rely on revenue and tax figures exclusive of social contributions for completeness and comparability. The canonical total-revenue field also excludes grants for domestic fiscal-capacity use; all total-revenue variants from the file are retained.,v1.0.1-official-4c,v1.0.1-official-4c-anchors-20260709T110732Z-baseline-official-v2-author-approved,2026-07-09T11:07:42.578023+00:00,materialize_official_v2_author_signature.py
